date,open,high,low,close
24-03-2022 11:24,17267.4,17287.2,17267.1,17284.1
24-03-2022 11:25,17283.5,17287.8,17280.2,17280.2
24-03-2022 11:26,17281.2,17282.2,17277.2,17277.9
24-03-2022 11:27,17277.6,17277.9,17275.6,17277.1
24-03-2022 11:28,17276.7,17281.4,17275.5,17279.4
24-03-2022 11:29,17279.6,17280.5,17274.9,17278.2
24-03-2022 11:30,17278.1,17283.5,17276.1,17283.5
24-03-2022 11:31,17283.3,17285.8,17275.7,17275.7
24-03-2022 11:32,17276.4,17276.4,17271.2,17274.7
24-03-2022 11:33,17275.2,17280.3,17272.7,17279.7
24-03-2022 11:34,17279.1,17281,17275.9,17278.9
24-03-2022 11:35,17278.9,17279.2,17276.7,17277.8
24-03-2022 11:36,17277.5,17277.6,17273.1,17275.3
24-03-2022 11:37,17275.1,17281.6,17274.5,17281.1
24-03-2022 11:38,17280.8,17291.8,17280.2,17286.3
24-03-2022 11:39,17286.8,17286.8,17281.7,17282.6
24-03-2022 11:40,17281.9,17287,17279.8,17287
24-03-2022 11:41,17286.8,17288.2,17278.9,17279.3
24-03-2022 11:42,17277.8,17282.4,17273.7,17275.7
24-03-2022 11:43,17275.4,17280.8,17275.2,17278.5
24-03-2022 11:44,17278.1,17279.1,17270.8,17271.1
24-03-2022 11:45,17271.1,17275.1,17261.3,17265.7
24-03-2022 11:46,17265,17269.2,17264.3,17265.6
24-03-2022 11:47,17264.7,17265.8,17257.4,17259.1
24-03-2022 11:48,17258.6,17259,17251.3,17251.9
24-03-2022 11:49,17253.2,17260.3,17252.8,17258.1
24-03-2022 11:50,17258.1,17259.2,17243.1,17243.1
24-03-2022 11:51,17242.8,17243.2,17238.8,17241
24-03-2022 11:52,17241,17241.1,17228.7,17233.4
24-03-2022 11:53,17234.1,17242,17230.1,17240.2
24-03-2022 11:54,17241.4,17244.2,17239.2,17239.2
24-03-2022 11:55,17239.2,17246.7,17239,17246.3
24-03-2022 11:56,17246.2,17246.4,17232.2,17234.7
24-03-2022 11:57,17234.2,17234.2,17224.8,17224.8
24-03-2022 11:58,17224.3,17235.9,17224,17235.3
24-03-2022 11:59,17236.2,17236.8,17232.6,17232.7
24-03-2022 12:00,17232.8,17236.8,17231.5,17235.3
24-03-2022 12:01,17234.5,17234.5,17227.4,17233.7
24-03-2022 12:02,17234.1,17235.5,17231.8,17234.7
24-03-2022 12:03,17235.4,17235.6,17219.6,17219.9
24-03-2022 12:04,17219.1,17219.8,17211.3,17213.7
24-03-2022 12:05,17213.7,17213.7,17206.3,17211.7
24-03-2022 12:06,17211.2,17211.9,17198.2,17201.2
24-03-2022 12:07,17201.5,17206.9,17199.6,17206.8
24-03-2022 12:08,17206.7,17214.5,17206.7,17211.8
24-03-2022 12:09,17212.4,17214.6,17205.1,17214.3
24-03-2022 12:10,17215.2,17221.8,17214.4,17214.8
24-03-2022 12:11,17214.7,17214.7,17208.8,17211.7
24-03-2022 12:12,17211.9,17212.9,17206.8,17208.6
24-03-2022 12:13,17207.9,17209.5,17196.5,17196.5
24-03-2022 12:14,17194.4,17195.4,17180.2,17187.7
24-03-2022 12:15,17187.8,17187.8,17172.1,17174.9
24-03-2022 12:16,17174.3,17174.8,17166.4,17169.7
24-03-2022 12:17,17169.1,17183,17168,17182.4
24-03-2022 12:18,17182.9,17185.5,17179.1,17185.5
24-03-2022 12:19,17186.3,17187.4,17181.4,17181.6
24-03-2022 12:20,17181.8,17190.3,17181.5,17188.4
24-03-2022 12:21,17189.3,17191.4,17175.8,17175.8
24-03-2022 12:22,17176.1,17176.1,17152.3,17153.8
24-03-2022 12:23,17154.8,17156.1,17148.8,17148.8
24-03-2022 12:24,17147.6,17160.9,17147.6,17154.3
24-03-2022 12:25,17154.9,17161.6,17152.7,17158.5
24-03-2022 12:26,17159.2,17165.3,17157.8,17163.4
24-03-2022 12:27,17164.1,17169.1,17160.2,17168.2
24-03-2022 12:28,17167.8,17167.8,17161.7,17163.8
24-03-2022 12:29,17163.6,17163.6,17151.9,17152.2
24-03-2022 12:30,17152.1,17162.2,17148.1,17161.3
24-03-2022 12:31,17161.4,17163.8,17154.7,17163.4
24-03-2022 12:32,17163.2,17168.2,17162.3,17167.8
24-03-2022 12:33,17167.5,17175.4,17163.4,17172.6
24-03-2022 12:34,17172.7,17174.4,17171.2,17173.8
24-03-2022 12:35,17173.9,17178.1,17170.6,17170.9
24-03-2022 12:36,17171.3,17173.6,17164.4,17166
24-03-2022 12:37,17166.1,17171.1,17163.4,17164.2
24-03-2022 12:38,17163.8,17168.8,17162.9,17166.6
24-03-2022 12:39,17166.4,17171.6,17166.3,17170.6
24-03-2022 12:40,17169.9,17170.8,17165.6,17168.6
24-03-2022 12:41,17168.6,17173.1,17168.2,17172.1
24-03-2022 12:42,17172,17184.8,17171.9,17184.5
24-03-2022 12:43,17184.9,17184.9,17180.2,17182.8
24-03-2022 12:44,17183.2,17183.6,17179.2,17181.1
24-03-2022 12:45,17180.3,17180.7,17171.2,17172.8
24-03-2022 12:46,17171.5,17177.9,17170.6,17177.2
24-03-2022 12:47,17176.9,17188.8,17176.9,17185.7
24-03-2022 12:48,17185.6,17186.1,17180.7,17180.8
24-03-2022 12:49,17180.8,17180.8,17175.8,17180.2
24-03-2022 12:50,17180.3,17186.7,17179.6,17183.4
24-03-2022 12:51,17183.3,17187.8,17183.3,17187.2
24-03-2022 12:52,17187.1,17187.1,17179.1,17179.1
24-03-2022 12:53,17179.9,17181,17168.8,17171.6
24-03-2022 12:54,17171.7,17172.1,17164.4,17164.4
24-03-2022 12:55,17164.4,17168.3,17162.6,17168.1
24-03-2022 12:56,17168.3,17172.7,17167.9,17170.8
24-03-2022 12:57,17171.5,17173.3,17170.8,17171.2
24-03-2022 12:58,17171.1,17171.7,17164.7,17166.5
24-03-2022 12:59,17167.8,17181.7,17167.8,17172
24-03-2022 13:00,17172.4,17179.4,17171.1,17173.1
24-03-2022 13:01,17174.8,17179.7,17173.8,17176.4
24-03-2022 13:02,17177.1,17184.1,17177.1,17182.3
24-03-2022 13:03,17181.8,17184.7,17181.8,17183.8
24-03-2022 13:04,17183.4,17189.9,17183.3,17188.6
24-03-2022 13:05,17188.3,17191.4,17184.5,17185.2
24-03-2022 13:06,17185,17185.5,17181.1,17182.4
24-03-2022 13:07,17182.4,17183.3,17180.8,17181.6
24-03-2022 13:08,17181.4,17185.7,17179.1,17180.3
24-03-2022 13:09,17179.9,17179.9,17177.9,17179.4
24-03-2022 13:10,17179.6,17180.3,17177.8,17177.9
24-03-2022 13:11,17178.1,17178.2,17171.3,17173.7
24-03-2022 13:12,17173.7,17179.4,17173.7,17177.4
24-03-2022 13:13,17177.5,17177.8,17157.6,17158.1
24-03-2022 13:14,17158.8,17163.1,17152.3,17152.6
24-03-2022 13:15,17153.4,17164.4,17148.9,17162.6
24-03-2022 13:16,17162.6,17167.6,17161.3,17162.4
24-03-2022 13:17,17163.1,17168.2,17160.9,17167.3
24-03-2022 13:18,17167.5,17170.8,17166.2,17166.8
24-03-2022 13:19,17166.6,17174.8,17166.2,17173
24-03-2022 13:20,17173,17174.6,17170.2,17173.1
24-03-2022 13:21,17172.6,17174.1,17169.4,17170.2
24-03-2022 13:22,17169.2,17173.2,17169.2,17172.6
24-03-2022 13:23,17172.4,17173.3,17169.6,17171.9
24-03-2022 13:24,17172.1,17173.4,17171.2,17171.2
24-03-2022 13:25,17171.1,17171.8,17163,17166.6
24-03-2022 13:26,17166.4,17195.6,17166.4,17188.3
24-03-2022 13:27,17188.9,17211.3,17187.8,17208.9
24-03-2022 13:28,17207.8,17223.4,17207.8,17221.8
24-03-2022 13:29,17221.6,17222.6,17213.2,17214.7
24-03-2022 13:30,17214.3,17221.7,17210.7,17211.8
24-03-2022 13:31,17211.7,17211.8,17206,17210.2
24-03-2022 13:32,17209.8,17218.8,17207.2,17215.3
24-03-2022 13:33,17215.1,17219.2,17208.7,17209.7
24-03-2022 13:34,17209.9,17215.3,17209.4,17214.3
24-03-2022 13:35,17214.1,17214.1,17202.4,17203.8
24-03-2022 13:36,17205.2,17205.2,17196.2,17199.8
24-03-2022 13:37,17199.8,17209.4,17199.4,17206.9
24-03-2022 13:38,17206.8,17206.8,17201.9,17201.9
24-03-2022 13:39,17202.1,17202.6,17194.5,17194.7
24-03-2022 13:40,17194.1,17195.2,17188.5,17190.2
24-03-2022 13:41,17190.8,17191.3,17173.8,17181.1
24-03-2022 13:42,17182.5,17186.8,17180.8,17186.2
24-03-2022 13:43,17185.7,17187.2,17180.3,17185.6
24-03-2022 13:44,17186.1,17189.5,17184,17186.5
24-03-2022 13:45,17187.1,17188.3,17179.2,17182.2
24-03-2022 13:46,17182.1,17182.1,17167,17170.5
24-03-2022 13:47,17169.4,17177.8,17169.4,17173.4
24-03-2022 13:48,17174.1,17178.7,17171.4,17175.1
24-03-2022 13:49,17174.9,17180.8,17174.9,17179.2
24-03-2022 13:50,17178.9,17184.7,17174.7,17184.3
24-03-2022 13:51,17184.4,17184.4,17181.2,17183.8
24-03-2022 13:52,17183.4,17183.7,17178.8,17180.8
24-03-2022 13:53,17181.4,17187.7,17179.6,17184.2
24-03-2022 13:54,17184.6,17187.2,17183.9,17185.2
24-03-2022 13:55,17185.4,17189.8,17183.6,17184.7
24-03-2022 13:56,17184.1,17184.3,17177.6,17178.1
24-03-2022 13:57,17178.1,17181.6,17177,17179
24-03-2022 13:58,17179.4,17183.2,17177.6,17182.7
24-03-2022 13:59,17181.9,17182.8,17179.3,17180.4
24-03-2022 14:00,17180.5,17185.7,17180.5,17184.9
24-03-2022 14:01,17184.7,17190.3,17182.4,17186.6
24-03-2022 14:02,17186.9,17188.2,17184.2,17187.7
24-03-2022 14:03,17187.8,17197.3,17187.7,17192.2
24-03-2022 14:04,17191.6,17202.1,17191.6,17202.1
24-03-2022 14:05,17202.9,17209.6,17201.6,17204.2
24-03-2022 14:06,17203.7,17207.6,17198.5,17207.3
24-03-2022 14:07,17207.4,17218.7,17207.4,17212.8
24-03-2022 14:08,17212.7,17214.3,17207.9,17207.9
24-03-2022 14:09,17208.4,17214.2,17206.4,17213.6
24-03-2022 14:10,17212.6,17214.3,17211.5,17214.3
24-03-2022 14:11,17214.4,17225.4,17214.3,17223
24-03-2022 14:12,17223.2,17229.8,17217.8,17218.3
24-03-2022 14:13,17218.5,17226.7,17218.5,17225.1
24-03-2022 14:14,17225.7,17225.7,17220.8,17224.9
24-03-2022 14:15,17225.1,17229.2,17212.2,17212.2
24-03-2022 14:16,17211.1,17215.8,17206.4,17215.7
24-03-2022 14:17,17216.4,17217.9,17211.6,17217.5
24-03-2022 14:18,17217.1,17217.6,17209.2,17209.2
24-03-2022 14:19,17210.2,17210.8,17201.3,17203.1
24-03-2022 14:20,17202.8,17204.9,17194.7,17195.2
24-03-2022 14:21,17195.2,17205.2,17193.8,17204.8
24-03-2022 14:22,17204.2,17213.4,17204.2,17211.8
24-03-2022 14:23,17211.8,17223.2,17209.8,17221.8
24-03-2022 14:24,17222.4,17229.2,17221.1,17224.2
24-03-2022 14:25,17224.1,17225.4,17219.9,17224
24-03-2022 14:26,17224.5,17233.1,17223.7,17231
24-03-2022 14:27,17231.2,17235.8,17230.8,17235.6
24-03-2022 14:28,17236.1,17240.1,17234.1,17239.8
24-03-2022 14:29,17239.3,17242.1,17235.9,17239.4
24-03-2022 14:30,17239.1,17247.7,17239.1,17247.6
24-03-2022 14:31,17248.4,17248.4,17228.1,17228.2
24-03-2022 14:32,17229.8,17232.7,17226.9,17226.9
24-03-2022 14:33,17227.2,17239.4,17225.2,17236.9
24-03-2022 14:34,17237.6,17242.8,17236.8,17237.1
24-03-2022 14:35,17237.2,17237.2,17227.6,17233.8
24-03-2022 14:36,17233.9,17234.4,17226.6,17226.7
24-03-2022 14:37,17227.2,17231.1,17225.6,17228.7
24-03-2022 14:38,17228.1,17233.9,17227.8,17232.7
24-03-2022 14:39,17232.4,17234.6,17226,17233.4
24-03-2022 14:40,17231.6,17232.6,17223.9,17226.4
24-03-2022 14:41,17226.6,17232.1,17225.2,17230.8
24-03-2022 14:42,17230.2,17233.6,17230.1,17231.9
24-03-2022 14:43,17231.7,17232.5,17222.3,17226.3
24-03-2022 14:44,17226,17229.7,17223.9,17223.9
24-03-2022 14:45,17224.3,17228.8,17221.2,17226.5
24-03-2022 14:46,17226.2,17233.7,17226.2,17232.4
24-03-2022 14:47,17231.6,17234.6,17230.9,17233.6
24-03-2022 14:48,17233.4,17239.8,17233.4,17239.2
24-03-2022 14:49,17239.3,17240.5,17236.9,17237.9
24-03-2022 14:50,17237.8,17245.1,17236.5,17244.5
24-03-2022 14:51,17244.1,17246.8,17237.3,17237.3
24-03-2022 14:52,17236.2,17236.2,17222.6,17224.1
24-03-2022 14:53,17224.4,17225.2,17218.7,17218.7
24-03-2022 14:54,17218.6,17227.2,17218.6,17226.4
24-03-2022 14:55,17226.3,17227.6,17223.1,17223.1
24-03-2022 14:56,17224.1,17232.8,17223.7,17231.4
24-03-2022 14:57,17230.9,17231.7,17227,17231.7
24-03-2022 14:58,17231.6,17238.9,17231.4,17238.6
24-03-2022 14:59,17237.9,17240.3,17230,17230
24-03-2022 15:00,17228.7,17254.2,17228.7,17251
24-03-2022 15:01,17251.6,17251.9,17229.3,17229.3
24-03-2022 15:02,17228.2,17228.5,17212.6,17217.7
24-03-2022 15:03,17216.8,17230.6,17216.6,17230.6
24-03-2022 15:04,17230.8,17233.5,17226.8,17233.4
24-03-2022 15:05,17233,17235.1,17222.3,17227.8
24-03-2022 15:06,17227.2,17236.8,17223.3,17236.8
24-03-2022 15:07,17236.8,17238.4,17226.8,17226.8
24-03-2022 15:08,17226.6,17236.1,17226.6,17233.8
24-03-2022 15:09,17233,17233.8,17227.6,17232.4
24-03-2022 15:10,17232.4,17234.6,17232.2,17234.1
24-03-2022 15:11,17233.8,17240.2,17233.8,17236.6
24-03-2022 15:12,17235.2,17235.9,17231.2,17234.2
24-03-2022 15:13,17233.7,17234.4,17226.1,17226.3
24-03-2022 15:14,17226.1,17227,17223.8,17224.9
24-03-2022 15:15,17224.8,17228.1,17218.8,17227.6
24-03-2022 15:16,17227.7,17229.8,17222.9,17223.1
24-03-2022 15:17,17222.5,17224.1,17220.6,17223.6
24-03-2022 15:18,17223.4,17225.3,17220.9,17221.7
24-03-2022 15:19,17220.8,17222.9,17220.8,17222.4
24-03-2022 15:20,17222.1,17227.1,17220.7,17221.8
24-03-2022 15:21,17221.6,17224.4,17220.7,17223.9
24-03-2022 15:22,17223.6,17225.4,17220.2,17220.6
24-03-2022 15:23,17220.6,17222.2,17213.8,17214.3
24-03-2022 15:24,17214.6,17214.6,17209.3,17210.2
24-03-2022 15:25,17210,17210.4,17205.4,17205.4
24-03-2022 15:26,17205.5,17205.5,17199,17199.6
24-03-2022 15:27,17199.8,17200.8,17193.3,17194.9
24-03-2022 15:28,17194.6,17197.4,17192.2,17193.8
24-03-2022 15:29,17193.2,17199.3,17193.2,17197.3
25-03-2022 09:15,17289,17294.9,17261.8,17266.3
25-03-2022 09:16,17265.9,17268.2,17239.2,17240.2
25-03-2022 09:17,17239.1,17239.1,17212.4,17236.7
25-03-2022 09:18,17237.7,17238.6,17219.3,17219.3
25-03-2022 09:19,17219.8,17220.2,17209.7,17215.1
25-03-2022 09:20,17215.4,17240.3,17215.4,17234.3
25-03-2022 09:21,17233.7,17233.7,17203.9,17212.2
25-03-2022 09:22,17212.8,17212.8,17192.2,17192.2
25-03-2022 09:23,17192.1,17196.2,17187.3,17192.2
25-03-2022 09:24,17193.3,17207.2,17190.2,17202.1
25-03-2022 09:25,17203.4,17203.8,17171.9,17181.6
25-03-2022 09:26,17182.3,17196.8,17182.3,17189.2
25-03-2022 09:27,17189.7,17209.2,17189.4,17208.4
25-03-2022 09:28,17209.4,17212.4,17201.1,17202.8
25-03-2022 09:29,17203.2,17203.3,17189.8,17191.4
25-03-2022 09:30,17191.2,17195.9,17186.7,17193.7
25-03-2022 09:31,17192.3,17194.4,17181.5,17192.7
25-03-2022 09:32,17192.5,17199.3,17190.4,17199
25-03-2022 09:33,17199.2,17199.2,17188.4,17188.4
25-03-2022 09:34,17187.6,17187.6,17180.9,17181
25-03-2022 09:35,17180.8,17191.6,17180.8,17191.2
25-03-2022 09:36,17190.8,17191,17186.6,17187.4
25-03-2022 09:37,17186.3,17194.3,17169.2,17193.7
25-03-2022 09:38,17193.6,17194.2,17184.2,17185.3
25-03-2022 09:39,17185.7,17186.5,17183.3,17186.4
25-03-2022 09:40,17186.7,17197.1,17186.1,17194.2
25-03-2022 09:41,17193.4,17199.5,17192.9,17194.1
25-03-2022 09:42,17194.4,17196.3,17191.1,17196
25-03-2022 09:43,17195.6,17203.8,17194.9,17201.2
25-03-2022 09:44,17201.6,17205.1,17201.6,17201.8
25-03-2022 09:45,17201.7,17201.7,17192.2,17192.2
25-03-2022 09:46,17192.2,17192.2,17184.2,17184.2
25-03-2022 09:47,17183.9,17184.4,17175.9,17177.6
25-03-2022 09:48,17178.2,17186.2,17172.9,17184.2
25-03-2022 09:49,17184.9,17210.9,17184.9,17210.9
25-03-2022 09:50,17212.1,17219.2,17212.1,17214.6
25-03-2022 09:51,17215.6,17221.2,17209.6,17221.2
25-03-2022 09:52,17219.9,17221.7,17217,17218.1
25-03-2022 09:53,17217.7,17218.5,17210.3,17212.2
25-03-2022 09:54,17212.2,17228.8,17211.6,17227.6
25-03-2022 09:55,17227.8,17229.6,17222.8,17223.9
25-03-2022 09:56,17223.6,17225.9,17219.8,17220.7
25-03-2022 09:57,17221.4,17227.6,17221.4,17227.1
25-03-2022 09:58,17227.5,17238.4,17226.4,17237.5
25-03-2022 09:59,17237.1,17237.1,17230.6,17231.2
25-03-2022 10:00,17231.5,17239.2,17231.3,17237.4
25-03-2022 10:01,17237.9,17249.9,17237,17247.2
25-03-2022 10:02,17246.1,17248.6,17243.7,17248.2
25-03-2022 10:03,17248.6,17249.8,17240.8,17247.8
25-03-2022 10:04,17246.1,17246.1,17232.1,17232.1
25-03-2022 10:05,17231.7,17231.7,17215.1,17217.6
25-03-2022 10:06,17218.7,17223.9,17216.8,17219
25-03-2022 10:07,17219.6,17222.2,17217.9,17218.8
25-03-2022 10:08,17218.9,17225.8,17215.8,17222.1
25-03-2022 10:09,17222.1,17222.6,17215.6,17217.3
25-03-2022 10:10,17216.4,17216.4,17210.1,17210.9
25-03-2022 10:11,17210.8,17215.2,17210.8,17213.9
25-03-2022 10:12,17214.2,17219.6,17213.6,17214.3
25-03-2022 10:13,17213.8,17214.3,17192.1,17192.1
25-03-2022 10:14,17191.6,17194.9,17189.2,17191.4
25-03-2022 10:15,17192.4,17192.4,17179.1,17182.8
25-03-2022 10:16,17182.6,17189.7,17181.7,17187.9
25-03-2022 10:17,17187.4,17188.1,17182.8,17188.1
25-03-2022 10:18,17187.9,17187.9,17181,17185.4
25-03-2022 10:19,17184.6,17192.1,17183.8,17190.3
25-03-2022 10:20,17190.2,17194.4,17187.4,17192.4
25-03-2022 10:21,17192.3,17192.3,17185,17187.8
25-03-2022 10:22,17188.5,17188.5,17184,17185.2
25-03-2022 10:23,17185.2,17190.1,17185,17189
25-03-2022 10:24,17188.1,17200.8,17185.5,17198.9
25-03-2022 10:25,17199.4,17200.8,17189.2,17189.2
25-03-2022 10:26,17188.2,17188.4,17177.2,17179.8
25-03-2022 10:27,17180.3,17191.3,17179.9,17190.2
25-03-2022 10:28,17191,17193.4,17188.5,17193.2
25-03-2022 10:29,17192.2,17193.3,17188.1,17193.1
25-03-2022 10:30,17193.4,17197.6,17186.3,17193.8
25-03-2022 10:31,17192.5,17193.5,17187.2,17190
25-03-2022 10:32,17190.3,17196.9,17190.1,17190.1
25-03-2022 10:33,17189.9,17191.3,17187,17188.4
25-03-2022 10:34,17188.6,17190.3,17186.7,17190.1
25-03-2022 10:35,17189.8,17192.9,17187.1,17191.2
25-03-2022 10:36,17190.8,17190.8,17179.6,17180.3
25-03-2022 10:37,17181.1,17183.5,17178.9,17179.2
25-03-2022 10:38,17179.8,17191.8,17179.8,17186.7
25-03-2022 10:39,17186.7,17188.9,17184.8,17185.7
25-03-2022 10:40,17184.6,17184.8,17179.5,17181.8
25-03-2022 10:41,17181.2,17182.2,17178.8,17179.8
25-03-2022 10:42,17179.7,17179.7,17160.1,17173.3
25-03-2022 10:43,17173.7,17189.8,17173.7,17189.8
25-03-2022 10:44,17190,17195.1,17189.4,17195
25-03-2022 10:45,17194.9,17196.3,17187.6,17195.2
25-03-2022 10:46,17195.5,17200.8,17194.4,17195.5
25-03-2022 10:47,17195.8,17197.5,17193.4,17193.4
25-03-2022 10:48,17193.2,17194.8,17193,17193.3
25-03-2022 10:49,17193.2,17198.4,17191.3,17196.5
25-03-2022 10:50,17196.7,17197.2,17193.3,17194.2
25-03-2022 10:51,17194.3,17197.3,17193.8,17196.8
25-03-2022 10:52,17197,17197.4,17193.8,17194.2
25-03-2022 10:53,17194.6,17194.8,17188.5,17191.3
25-03-2022 10:54,17191.3,17192.2,17188.8,17189.3
25-03-2022 10:55,17189.3,17189.8,17187.5,17187.5
25-03-2022 10:56,17187.9,17188,17181.9,17183.6
25-03-2022 10:57,17183.2,17190.8,17183.2,17189.8
25-03-2022 10:58,17189.6,17189.8,17185.3,17185.8
25-03-2022 10:59,17186.2,17186.2,17179.4,17183.8
25-03-2022 11:00,17183.6,17184.4,17179.8,17179.9
25-03-2022 11:01,17179.8,17181.2,17172.7,17175.7
25-03-2022 11:02,17175.9,17177.7,17173.8,17177.3
25-03-2022 11:03,17177.5,17178.5,17173.7,17175.8
25-03-2022 11:04,17175.7,17177.7,17173.7,17174.3
25-03-2022 11:05,17174.1,17174.1,17165.4,17165.4
25-03-2022 11:06,17165.7,17167.4,17162.8,17167.4
25-03-2022 11:07,17167.8,17174.8,17167.8,17169.8
25-03-2022 11:08,17169.3,17174.3,17168.6,17172.3
25-03-2022 11:09,17172.4,17177.2,17170.3,17177.2
25-03-2022 11:10,17177.2,17182.7,17173.6,17175.5
25-03-2022 11:11,17176.3,17182.9,17175.2,17182.6
25-03-2022 11:12,17183.1,17183.7,17178.8,17180.6
25-03-2022 11:13,17180.8,17184.1,17180.5,17181.8
25-03-2022 11:14,17181.7,17184.4,17179.8,17184.4
25-03-2022 11:15,17184.4,17184.9,17179.4,17180
25-03-2022 11:16,17179.8,17180.2,17173.7,17177.2
25-03-2022 11:17,17176.7,17182,17176.2,17181.5
25-03-2022 11:18,17181.1,17181.5,17178.3,17179.9
25-03-2022 11:19,17179.6,17183.2,17179.2,17183.2
25-03-2022 11:20,17183.2,17184.1,17181.3,17182.1
25-03-2022 11:21,17182.2,17187.1,17181.2,17183.1
25-03-2022 11:22,17182.9,17184.1,17180.8,17184
25-03-2022 11:23,17184.4,17184.4,17181.9,17183.7
25-03-2022 11:24,17183.2,17185.2,17182.9,17184.7
25-03-2022 11:25,17184.6,17186.1,17183.4,17184.9
25-03-2022 11:26,17185.4,17185.8,17183.1,17184.8
25-03-2022 11:27,17184.9,17188.1,17183.6,17188.1
25-03-2022 11:28,17188.4,17189.7,17188.1,17189.3
25-03-2022 11:29,17189.2,17190.6,17188.2,17190.6
25-03-2022 11:30,17190.4,17194.5,17189.5,17192.8
25-03-2022 11:31,17192.9,17194.6,17191.2,17194.3
25-03-2022 11:32,17194.7,17195.4,17193,17193
25-03-2022 11:33,17193.1,17193.8,17185.9,17187.2
25-03-2022 11:34,17186.5,17186.9,17184.9,17186.9
25-03-2022 11:35,17186.7,17186.9,17174.9,17180.1
25-03-2022 11:36,17179.8,17180.4,17176.6,17177.5
25-03-2022 11:37,17178.2,17181.8,17177.9,17179.8
25-03-2022 11:38,17179.7,17192.9,17178.2,17188.1
25-03-2022 11:39,17187.8,17191.8,17182.8,17191.8
25-03-2022 11:40,17192.6,17192.8,17185.6,17188.1
25-03-2022 11:41,17187.2,17191,17187.1,17189
25-03-2022 11:42,17189.9,17194.6,17189.2,17190.3
25-03-2022 11:43,17190.8,17195.1,17189.9,17193.3
25-03-2022 11:44,17193.6,17193.7,17191.4,17191.8
25-03-2022 11:45,17191.8,17192.1,17190.1,17191.1
25-03-2022 11:46,17191.2,17193.1,17188.9,17188.9
25-03-2022 11:47,17189.2,17189.7,17188,17188.4
25-03-2022 11:48,17188.3,17188.7,17185.2,17185.8
25-03-2022 11:49,17185.9,17188.1,17185.2,17187.7
25-03-2022 11:50,17187.9,17190.6,17187.3,17190.3
25-03-2022 11:51,17189.9,17191.2,17189.6,17190.4
25-03-2022 11:52,17191.2,17191.2,17188.3,17188.3
25-03-2022 11:53,17188.6,17191,17187.9,17187.9
25-03-2022 11:54,17188.1,17188.6,17184.6,17188.2
25-03-2022 11:55,17188.8,17192.2,17187,17187
25-03-2022 11:56,17186.9,17188.4,17186.1,17187.6
25-03-2022 11:57,17188.4,17189,17185.4,17186.2
25-03-2022 11:58,17186.3,17187.2,17178.8,17186.2
25-03-2022 11:59,17186.5,17190.7,17185.9,17187.1
25-03-2022 12:00,17187.1,17187.3,17166,17174
25-03-2022 12:01,17174.5,17175.7,17167.9,17168.9
25-03-2022 12:02,17170.2,17172.4,17167.8,17169.3
25-03-2022 12:03,17169.8,17170.8,17167.5,17167.5
25-03-2022 12:04,17167.3,17167.3,17160.8,17160.9
25-03-2022 12:05,17160.1,17160.1,17144.5,17156.2
25-03-2022 12:06,17155.3,17155.8,17149.8,17151.7
25-03-2022 12:07,17151.6,17151.6,17138.7,17139.9
25-03-2022 12:08,17139.9,17139.9,17132.3,17135.4
25-03-2022 12:09,17134.8,17136.1,17119.3,17130.9
25-03-2022 12:10,17130,17140.1,17126.1,17133.9
25-03-2022 12:11,17135.1,17142.4,17133.8,17141.6
25-03-2022 12:12,17141.3,17142.6,17131.9,17133.9
25-03-2022 12:13,17133.2,17133.2,17122.4,17126.8
25-03-2022 12:14,17127.6,17133.7,17126.1,17126.1
25-03-2022 12:15,17125.9,17130.1,17120.2,17130.1
25-03-2022 12:16,17129.5,17133.3,17127,17128
25-03-2022 12:17,17128.2,17133.2,17127.2,17132.8
25-03-2022 12:18,17133.3,17143.7,17130.6,17142.9
25-03-2022 12:19,17142.6,17144.4,17140.2,17142.9
25-03-2022 12:20,17145.8,17145.8,17133.8,17134.8
25-03-2022 12:21,17135.2,17142.6,17134.4,17140.7
25-03-2022 12:22,17140.8,17142.1,17136.2,17142.1
25-03-2022 12:23,17142.4,17144.4,17140.8,17142.2
25-03-2022 12:24,17142.3,17148.1,17138.8,17147.4
25-03-2022 12:25,17146.9,17147.4,17139,17141.2
25-03-2022 12:26,17141.1,17141.1,17137.9,17140.3
25-03-2022 12:27,17139.8,17141.1,17135.9,17137.1
25-03-2022 12:28,17137.3,17138,17134.4,17134.8
25-03-2022 12:29,17135.2,17138.2,17132.4,17138.2
25-03-2022 12:30,17137.8,17146.2,17131.7,17146.2
25-03-2022 12:31,17147.1,17149.6,17138.8,17147.9
25-03-2022 12:32,17147.8,17149.3,17143.8,17148.9
25-03-2022 12:33,17148.8,17148.8,17135.6,17142.1
25-03-2022 12:34,17142.5,17144.2,17138.7,17139.9
25-03-2022 12:35,17140.2,17144.4,17138.3,17143.9
25-03-2022 12:36,17143.6,17145.5,17138.9,17145.5
25-03-2022 12:37,17145.4,17145.9,17143,17145.9
25-03-2022 12:38,17145.9,17148.8,17143.2,17148.7
25-03-2022 12:39,17148.6,17152.7,17146.8,17149.3
25-03-2022 12:40,17149.4,17150.1,17146.6,17150
25-03-2022 12:41,17150.2,17154.2,17149.2,17154.2
25-03-2022 12:42,17154.7,17156.7,17151.1,17156.7
25-03-2022 12:43,17156.9,17156.9,17152.9,17153.3
25-03-2022 12:44,17153.6,17163.7,17152,17158.4
